key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150708|sii|2023|1,115/07/08,16:24:29,2023,燁輝,公告本公司董事會決議第二十三次買回庫藏股註銷減資基準日,庫藏股,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2023"", ""data"": [[1, ""115/07/08"", ""16:24:29"", ""田文中"", ""助理副總經理"", ""07-6117042"", ""公告本公司董事會決議第二十三次\r\n買回庫藏股註銷減資基準日"", ""11"", ""115/07/08"", ""1.董事會決議日期:115/07/08\n2.減資緣由:依證券交易法第二十八條之二規定，\n註銷本公司實施第二十三次庫藏股買回之股份。\n3.減資金額:200,000,000元\n4.消除股份:20,000,000股\n5.減資比率:1.09%\n6.減資後股本:新台幣18,212,402,140元\n7.預定股東會日期:不適用\n8.預計減資新股上市後之上市普通股股數:不適用\n9.預計減資新股上市後之上市普通股股數占已發行普通股比率\n（減資後上市普通股股數/減資後已發行普通股股數）:不適用\n10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，\n請說明股權流通性偏低之因應措施:不適用\n11.減資基準日:115/07/13\n12.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""燁輝""}, ""datetime"": ""115/07/08 21:02:47""}",2026-07-08 21:02:36
1150708|sii|3037|2,115/07/08,16:27:40,3037,欣興,公告本公司國內第一次無擔保轉換公司債轉換價格調整,公司債,1150708,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3037"", ""data"": [[2, ""115/07/08"", ""16:27:40"", ""鍾明峰"", ""財務處資深副總經理"", ""03-3500386-29592"", ""公告本公司國內第一次無擔保轉換公司債轉換價格調整"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:欣興電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因應本公司分派現金股利，依本公司國內第一次無擔保轉換\n公司債發行及轉換辦法第十一條規定調整轉換價格\n6.因應措施:自除息基準日115年7月12日起，國內第一次無擔保\n轉換公司債價格自新台幣164.1元調整為163.8元\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""欣興""}, ""datetime"": ""115/07/08 21:02:48""}",2026-07-08 21:02:36
1150708|sii|9958|1,115/07/08,16:36:19,9958,世紀鋼,公告本公司國內第七次無擔保轉換公司債轉換價格調整,公司債,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9958"", ""data"": [[1, ""115/07/08"", ""16:36:19"", ""瞿生元"", ""財務主管"", ""03-4730201"", ""公告本公司國內第七次無擔保轉換公司債轉換價格調整"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:世紀鋼鐵結構股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因配發現金股利，本公司國內第七次無擔保轉換公司債轉換價格調整。\n6.因應措施:依據本公司國內第七次無擔保轉換公司債發行及轉換辦法第11條規定，\n　　　　　轉換價格應予以調整，故自115/07/31除息基準日起，由新台幣241.7元\n　　　　　調整為新台幣232.5元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""世紀鋼""}, ""datetime"": ""115/07/08 21:02:49""}",2026-07-08 21:02:36
1150708|sii|9958|2,115/07/08,16:39:48,9958,世紀鋼,公告本公司國內第八次無擔保轉換公司債轉換價格調整,公司債,1150708,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9958"", ""data"": [[2, ""115/07/08"", ""16:39:48"", ""瞿生元"", ""財務主管"", ""03-4730201"", ""公告本公司國內第八次無擔保轉換公司債轉換價格調整"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:世紀鋼鐵結構股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因配發現金股利，本公司國內第八次無擔保轉換公司債轉換價格調整。\n6.因應措施:依據本公司國內第八次無擔保轉換公司債發行及轉換辦法第11條規定，\n　　　　　轉換價格應予以調整，故自115/07/31除息基準日起，由新台幣232.7元\n　　　　　調整為新台幣元223.8。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""世紀鋼""}, ""datetime"": ""115/07/08 21:02:50""}",2026-07-08 21:02:36
1150708|sii|2317|1,115/07/08,17:00:45,2317,鴻海,調整民國113年度海外第一次無擔保轉換公司債之轉換價格,公司債,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2317"", ""data"": [[1, ""115/07/08"", ""17:00:45"", ""巫俊毅"", ""副總經理"", ""2268-3466"", ""調整民國113年度海外第一次無擔保轉換公司債之轉換價格"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:鴻海精密工業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n依本公司民國113年度海外第一次無擔保轉換公司債發行辦法之規定，調整民國\n113年度海外第一次無擔保轉換公司債之轉換價格\n6.因應措施:\n民國113年度海外第一次無擔保轉換公司債之轉換價格由新台幣288.86元調整為\n新台幣281.09元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""鴻海""}, ""datetime"": ""115/07/08 21:02:51""}",2026-07-08 21:02:36
1150708|sii|3231|1,115/07/08,17:04:29,3231,緯創,(補充公告)代子公司WisLabEMSCorporation(簡稱WisLab)公告進行建築物改良及取得機器設備,機器設備,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3231"", ""data"": [[1, ""115/07/08"", ""17:04:29"", ""石慶堂"", ""財務長"", ""(02)6616-9999"", ""(補充公告)代子公司WisLab EMS Corporation(簡稱WisLab)\r\n公告進行建築物改良及取得機器設備"", ""20"", ""115/07/08"", ""1. 原公告日期：\r\n114/09/10\r\n2. 簡述原公告申報內容：\r\n子公司WisLab於114年9月10日公告，擬進行建築物改良及取得機器設備，並於114年\r\n11月5日補充公告與非關係人CoBuild Construction Services, Inc.簽訂合約，\r\n累計交易金額為美金15,708仟元\r\n3. 變動緣由及主要內容：\r\n因應實務需求及追加工程，WisLab與非關係人CoBuild Construction Services,\r\nInc.新增美金10,891仟元，使累計交易金額更新至美金26,599仟元\r\n4. 變動後對公司財務業務之影響：\r\n無\r\n5. 其他應敘明事項：\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""緯創""}, ""datetime"": ""115/07/08 21:02:52""}",2026-07-08 21:02:36
1150708|sii|2388|1,115/07/08,17:06:11,2388,威盛,公告本公司董事會決議第五次買回庫藏股,庫藏股,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2388"", ""data"": [[1, ""115/07/08"", ""17:06:11"", ""陳文琦"", ""董事長兼總經理"", ""8862-22185452"", ""公告本公司董事會決議第五次買回庫藏股"", ""35"", ""115/07/08"", ""1.董事會決議日期:115/07/08\r\n2.買回股份目的:維護公司信用及股東權益\r\n3.買回股份種類:普通股\r\n4.買回股份總金額上限(元):13,905,286,277\r\n5.預定買回之期間:115/07/09~115/09/08\r\n6.預定買回之數量(股):20,000,000\r\n7.買回區間價格(元):48.65~90.00，公司股價低於區間價格下限，將繼續買回\r\n8.買回方式:自集中交易市場買回\r\n9.預定買回股份占公司已發行股份總數之比率(%):3.60\r\n10.申報時已持有本公司股份之累積股數(股):0\r\n11.申報前五年內買回公司股份之情形:\r\n無買回\r\n12.已申報買回但未執行完畢之情形:\r\n不適用\r\n13.董事會決議買回股份之會議紀錄:\r\n案 由： 本公司擬買回庫藏股案，提請 討論。\r\n說 明： \r\n(一) 本公司為維護公司信用及股東權益，依據證券交易法第二十八條之二及「上市上櫃公司買回本\r\n公司股份辦法」規定辦理，擬買回本公司股份，並依據證券交易法規定，預定於買回日起六個月內辦\r\n理銷除股份之變更登記。\r\n(二) 有關本次擬辦理買回股份之相關事項訂定如下：\r\n1. 買回股份之目的：維護公司信用及股東權益。\r\n2. 買回股份之種類：本公司普通股。\r\n3. 買回股份之總金額上限：依法令規範，買回股份總金額上限為不超過\r\n新台幣 13,905,286 仟元。本次買回股份之所需金額上限為新台幣1,800,000 仟元。\r\n4. 預定買回之期間與數量：自 115 年 7月9日起至 115 年9 月 8日\r\n止，買回 20,000 仟股。\r\n5. 買回之區間價格：每股新台幣48.65元至90元之間，惟當公司股價低於所定買回區間價格下限\r\n時，授\r\n權董事長繼續執行買回公司股份。\r\n6. 買回之方式：自集中交易市場買回。\r\n(三) 本案業已委由群益金鼎證券股份有限公司出具針對買回股份價格之合理性評估意見，請詳附件\r\n(三)。\r\n(四) 依據「上市上櫃公司買回本公司股份辦法」之規定，已考慮公司財務狀\r\n況，擬由董事會出具不影響公司資本維持之聲明，請詳附件(四)。\r\n(五) 本案業經審計委員會審查通過。\r\n\r\n決 議：本案經主席徵詢全體出席董事同意照案通過。\r\n14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:\r\n不適用\r\n15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:\r\n不適用\r\n16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:\r\n董事會聲明書\r\n一、本公司經115年7月8日 115年第四次董事會三分之二以上董事之出席及出席董事超過二分之一之\r\n同意通過，自申報日起二個月內於集中交易市場﹙證券商營業處所﹚買回本公司股份20,000,000\r\n股。\r\n二、上述買回股份總數，僅占本公司已發行股份之百分之三點五九七五，且買回股份所需金額上限僅\r\n占本公司流動資產之百分之六點六五九四，茲聲明本公司董事會已考慮公司財務狀況，上述股份之買\r\n回並不影響本公司資本之維持。\r\n三、本聲明書業經本公司上述同次董事會議通過，出席董事7人同意本聲明書之內容，併此聲明。\r\n17.會計師或證券承銷商對買回股份價格之合理性評估意見:\r\n依群益金鼎證券股份有限公司之評估意見，威盛電子股份有限公司所訂股份買回區間價格新台幣每股\r\n48.65元至每股90元，落於規定之買回區間價格上限及下限內，經承銷商核算其引用之依據尚無不符，\r\n故威盛所訂股份買回區間價格應屬合理。\r\n18.其他證期局所規定之事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""威盛""}, ""datetime"": ""115/07/08 21:02:52""}",2026-07-08 21:02:36
1150708|sii|6887|3,115/07/08,17:21:16,6887,寶綠特-KY,董事會通過子公司浙江安順化纖有限公司購置機器設備相關事宜,機器設備,1150708,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6887"", ""data"": [[3, ""115/07/08"", ""17:21:16"", ""林昱君"", ""會計主管"", ""(06)6233306"", ""董事會通過子公司浙江安順化纖有限公司購置機器設備相關事宜"", ""20"", ""115/07/08"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n化纖生產線及配套設備\r\n2.事實發生日:115/7/8~115/7/8\r\n3.董事會通過日期: 民國115年7月8日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量：一批\n交易總金額:約人民幣1億1,227萬元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人:待實際簽約後另行公告\n與公司之關係:無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依合約規定\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考市場行情。\n決策單位：董事會\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n因應集團未來營運發展所需\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n民國115年07月08日\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""寶綠特-KY""}, ""datetime"": ""115/07/08 21:02:53""}",2026-07-08 21:02:36
1150708|sii|2327|1,115/07/08,17:28:55,2327,國巨*,公告本公司115年6月自結合併營收,自結合併,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2327"", ""data"": [[1, ""115/07/08"", ""17:28:55"", ""張天成"", ""全球財務部 資深協理"", ""(02)6629-9999"", ""公告本公司115年6月自結合併營收"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:國巨股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由: 國巨公司今日公布 2026 年 6 月份自結合併營收為 NT$ 153.59 億元，\n單月營收較上月增加 2.0%，較去年同期增加 38.9% (若以美元換算，單月營收\n較上月增加 1.7%，較去年同期增加 31.5%) 第二季度自結合併營收為 NT$ 444.56\n億元，較上一季增加 16.5%，並較去年同期增加 35.7%，創下單季營收歷史新高紀錄\n(若以美元換算，單季營收較上季增加 16.6%，較去年同期增加 32.9%)；累計上半\n年度自結合併營收為NT$ 826.22 億元，較去年同期增加 29.4% (若以美元換算，較\n去年同期增加 30.4%)。\n\n6 月份合併營收較上月增加，主要受惠於AI相關應用需求持續強勁，標準品及特殊品\n亦呈現穩定成長。\n\n展望未來，電子元件產業正因 AI 需求而面臨結構性轉變，公司將持續密切關注相關\n發展。儘管地緣政治不確定性仍存在，客戶庫存水位目前維持健康，公司將審慎因應經\n濟環境變化，並彈性調整以降低關稅政策及匯率波動帶來的影響。\n\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""國巨*""}, ""datetime"": ""115/07/08 21:02:54""}",2026-07-08 21:02:36
1150708|sii|1436|1,115/07/08,17:59:14,1436,華友聯,公告本公司國內第三次無擔保轉換公司債之轉換價格調整,公司債,1150708,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1436"", ""data"": [[1, ""115/07/08"", ""17:59:14"", ""吳家德"", ""執行副總經理"", ""(07)780-1381"", ""公告本公司國內第三次無擔保轉換公司債之轉換價格調整"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:華友聯開發股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因本公司辦理除息作業，依據本公司國內第三次無擔保轉換公司債\n  發行及轉換辦法規定調整轉換價格。\n6.因應措施:\n  依據本公司國內第三次無擔保轉換公司債發行及轉換辦法第11條規定調整轉換價格，\n  自除息基準日(115/07/31)起，由新台幣128.7元調整為新台幣114.3元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n  無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""華友聯""}, ""datetime"": ""115/07/08 21:02:55""}",2026-07-08 21:02:36
1150708|sii|1436|2,115/07/08,18:02:00,1436,華友聯,公告本公司國內第四次無擔保轉換公司債之轉換價格調整,公司債,1150708,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1436"", ""data"": [[2, ""115/07/08"", ""18:02:00"", ""吳家德"", ""執行副總經理"", ""(07)780-1381"", ""公告本公司國內第四次無擔保轉換公司債之轉換價格調整"", ""51"", ""115/07/08"", ""1.事實發生日:115/07/08\n2.公司名稱:華友聯開發股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因本公司辦理除息作業，依據本公司國內第四次無擔保轉換公司債\n  發行及轉換辦法規定調整轉換價格。\n6.因應措施:\n  依據本公司國內第四次無擔保轉換公司債發行及轉換辦法第11條規定調整轉換價格，\n  自除息基準日(115/07/31)起，由新台幣99.0元調整為新台幣87.9元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n  無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""華友聯""}, ""datetime"": ""115/07/08 21:02:56""}",2026-07-08 21:02:36
